Location,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,7.71,7.89,7.85,7.72,7.77,7.64,7.56,7.42,7.17,6.84,6.67,6.42,6.24,6.17,6.02,5.99,6.01,5.95,5.91,5.96
Albania,5.23,4.74,4.82,4.94,4.86,7.68,7.83,8.05,8.09,7.96,7.63,7.63,4.82,4.84,4.52,4.23,4.17,4.11,3.94,3.72
Algeria,4.68,4.58,4.43,4.12,3.97,3.82,3.65,3.46,3.31,3.15,3.0,2.94,2.89,2.85,2.78,2.72,2.61,2.54,2.58,2.6
Angola,17.56,17.46,17.24,17.47,17.19,16.26,17.06,15.02,15.27,13.65,14.21,13.49,14.16,14.16,13.14,13.27,12.87,12.36,12.35,12.55
Antigua and Barbuda,2.01,1.88,1.25,1.44,1.95,1.32,0.44,0.33,0.25,0.0,0.13,0.16,0.0,0.0,0.44,0.42,0.49,0.0,0.32,0.32
Argentina,9.2,10.31,10.28,9.66,8.68,8.54,8.53,8.17,8.59,8.35,8.43,8.42,8.96,8.45,9.16,8.1,8.06,8.69,8.99,8.14
Armenia,3.28,3.07,3.1,2.49,3.64,3.81,5.36,5.02,4.23,4.06,5.86,5.74,6.39,5.31,4.63,4.7,4.43,2.43,1.65,2.66
Australia,11.85,11.19,10.38,9.61,9.21,10.07,9.53,9.82,10.45,10.01,10.41,10.06,10.48,10.24,11.31,11.81,10.92,11.79,11.26,11.25
Austria,15.82,14.69,15.11,14.25,13.63,13.28,12.49,12.16,11.67,11.89,12.21,12.28,11.78,11.45,12.04,11.39,11.13,10.77,11.19,10.4
Azerbaijan,3.42,3.72,3.88,4.04,4.5,4.69,4.85,5.0,4.79,4.64,4.53,4.44,4.31,4.19,4.1,3.99,3.92,3.91,3.92,3.97
Bahamas,2.53,2.73,2.44,2.51,3.34,3.15,3.57,3.32,3.4,3.39,3.66,3.77,3.58,3.17,3.28,3.42,3.49,3.28,3.4,3.37
Bahrain,7.04,8.9,9.19,9.93,9.78,9.62,7.83,8.72,8.28,7.65,7.16,6.88,6.44,6.15,6.37,6.32,6.48,6.73,7.04,7.2
Bangladesh,6.87,6.45,6.1,5.81,5.56,5.57,5.6,5.48,5.25,5.06,4.82,4.34,4.0,3.8,3.73,3.64,3.6,3.68,3.75,3.85
Barbados,2.6,1.52,0.29,0.8,0.96,2.17,1.33,1.26,0.72,1.13,1.22,0.64,0.21,0.097,0.32,0.31,0.33,0.32,0.31,0.31
Belarus,37.26,38.33,38.72,37.09,36.05,37.25,34.76,30.91,30.58,30.41,29.89,30.16,24.63,22.82,21.59,19.55,19.4,18.46,17.94,16.49
Belgium,18.3,18.45,17.12,17.89,16.67,16.74,16.58,15.08,16.58,16.71,16.52,16.71,16.42,15.38,15.13,14.41,15.02,14.59,14.32,13.93
Belize,10.01,8.19,8.09,8.17,8.84,7.09,7.19,6.69,5.7,7.48,8.18,7.92,7.35,6.83,6.89,6.87,6.67,7.71,7.16,7.65
Benin,14.72,14.83,14.86,14.81,14.85,14.69,14.57,14.34,13.97,14.24,14.14,14.14,13.94,13.84,13.65,13.38,13.27,13.11,12.97,12.71
Bhutan,6.91,6.82,6.46,6.35,6.12,5.99,5.85,5.67,5.52,5.38,5.24,5.21,5.22,5.2,5.19,5.16,5.05,5.14,5.11,5.07
Bolivia (Plurinational State of),8.37,8.05,7.93,7.72,7.53,7.41,7.0,7.17,7.01,6.99,7.0,7.05,6.9,6.87,7.04,7.2,7.43,7.17,6.97,6.82
Bosnia and Herzegovina,8.13,8.35,8.53,8.45,8.4,8.95,8.77,9.36,8.72,8.54,8.3,8.35,8.11,8.23,8.2,8.33,8.13,8.07,8.18,8.25
Botswana,46.25,44.68,42.19,40.34,40.94,43.43,40.94,37.45,36.06,32.13,31.2,29.09,28.99,27.75,25.35,24.55,22.9,22.32,22.06,20.22
Brazil,4.47,4.88,4.77,4.69,4.73,4.96,4.9,5.05,5.22,5.19,5.0,5.19,5.29,5.41,5.4,5.6,5.67,6.19,6.51,6.41
Brunei Darussalam,1.72,1.29,1.5,1.57,1.78,1.94,2.43,2.21,1.81,1.58,1.14,1.66,2.18,1.82,1.7,1.63,2.38,3.25,3.04,2.54
Bulgaria,14.05,13.16,12.97,11.18,10.52,9.56,9.46,8.57,9.19,8.51,8.45,7.9,8.75,7.35,7.13,6.77,6.57,6.65,6.6,6.5
Burkina Faso,16.93,16.38,15.91,15.78,15.82,15.87,15.94,15.89,15.69,15.7,15.82,15.65,16.11,16.09,15.66,15.44,15.16,14.85,14.68,14.38
Burundi,23.43,21.64,20.51,19.38,18.55,17.94,17.53,16.48,15.66,15.22,14.92,14.51,14.09,13.75,13.14,12.75,12.61,12.46,12.31,12.12
Cabo Verde,18.18,18.03,18.13,18.11,18.28,18.49,18.16,18.15,18.3,18.44,18.44,18.21,17.98,17.46,16.91,16.73,16.53,16.16,15.96,15.23
Cambodia,6.84,6.76,6.58,6.46,6.6,6.81,6.9,6.89,6.65,6.39,6.34,6.22,6.12,5.96,5.8,5.75,5.75,5.64,5.59,5.49
Cameroon,19.12,19.43,19.23,19.49,19.37,20.56,20.92,20.4,20.12,19.97,19.51,19.41,19.15,18.71,17.94,17.09,16.62,16.15,15.93,15.92
Canada,10.71,10.86,10.53,10.89,10.27,10.58,9.56,9.86,9.88,10.24,10.26,9.63,10.07,10.19,10.86,11.16,10.37,11.68,10.5,10.34
Central African Republic,32.5,30.74,30.43,29.06,28.05,27.24,28.14,27.7,27.29,28.53,28.12,27.57,26.64,26.95,27.59,26.31,25.25,25.73,23.65,22.96
Chad,15.71,15.78,15.78,15.95,15.65,15.64,15.58,15.91,15.67,15.8,15.97,15.89,15.6,15.13,14.6,13.97,13.68,13.77,13.57,13.22
Chile,10.52,10.38,9.68,9.69,10.01,9.49,9.72,10.65,11.76,12.12,11.01,11.0,9.86,9.15,9.13,9.17,9.18,8.39,7.96,8.04
China,14.85,13.34,12.52,13.0,13.39,12.83,11.88,11.1,10.59,10.09,9.59,8.84,8.14,7.65,7.35,7.08,6.99,6.89,6.81,6.67
Colombia,5.3,5.23,4.88,4.81,4.7,4.33,4.3,4.25,4.27,4.15,3.85,3.67,3.81,3.62,3.69,4.04,4.11,4.5,3.87,3.74
Comoros,10.87,10.63,10.22,9.84,9.33,9.1,9.06,8.86,8.99,8.55,9.01,8.53,8.62,8.51,8.87,8.8,8.72,8.58,8.48,8.46
Congo,24.75,21.87,19.77,18.41,18.25,17.36,17.16,16.59,15.96,16.3,15.79,15.3,15.5,14.49,13.53,12.46,12.29,11.89,11.63,11.62
Costa Rica,6.85,5.57,7.25,8.14,8.37,6.69,8.43,5.64,5.49,5.55,6.76,6.7,6.34,6.42,5.35,6.41,7.29,5.79,6.79,7.62
Croatia,16.3,15.33,14.9,15.13,15.1,15.03,13.7,13.38,13.36,13.24,13.2,11.76,13.11,12.31,12.4,12.15,11.48,10.87,11.1,11.01
Cuba,15.63,13.72,12.91,11.98,12.02,11.1,10.63,9.92,10.39,11.08,11.45,11.13,10.74,10.64,10.23,10.36,9.73,10.53,10.17,10.19
Cyprus,1.92,1.98,2.03,2.06,0.82,2.34,3.22,2.82,5.55,3.99,4.63,3.7,4.9,5.1,4.77,4.17,4.15,3.28,3.64,3.18
Czechia,13.42,13.23,12.37,13.69,13.12,12.61,11.47,11.25,11.33,11.83,11.93,12.9,13.05,12.77,11.7,10.49,10.34,11.2,10.83,9.48
Côte d’Ivoire,23.99,22.93,22.07,21.73,21.21,20.35,20.47,20.26,19.0,19.41,20.01,19.61,19.74,19.45,18.55,17.71,17.0,16.37,15.93,15.66
Democratic People's Republic of Korea,10.29,9.93,9.84,9.43,9.23,9.04,8.95,8.93,9.2,9.13,9.19,9.24,9.09,9.12,9.13,9.47,9.24,8.65,8.19,8.2
Democratic Republic of the Congo,14.5,14.37,14.22,14.4,14.23,14.06,13.89,13.42,13.41,13.64,13.5,13.32,13.01,12.77,12.57,12.27,12.09,12.04,12.39,12.41
Denmark,12.5,12.35,11.18,10.31,11.11,11.1,11.2,9.5,10.04,9.81,8.92,9.67,9.82,8.98,9.09,8.07,8.24,8.28,8.18,7.63
Djibouti,12.06,11.71,11.96,12.06,12.12,12.02,11.72,11.5,11.44,11.47,11.72,11.84,11.9,12.13,12.19,11.89,12.08,12.32,12.17,11.95
Dominican Republic,4.9,4.75,4.9,5.33,5.32,5.59,5.61,5.69,5.61,5.63,5.38,5.5,5.8,6.06,6.59,6.84,6.77,6.02,5.49,5.11
Ecuador,6.84,7.3,8.36,8.89,9.43,10.3,10.39,10.54,10.83,10.76,10.18,10.01,10.26,9.68,8.9,8.88,9.06,9.26,8.12,7.68
Egypt,3.62,3.75,3.74,3.71,3.66,3.59,3.56,3.51,3.51,3.55,3.62,3.69,3.83,3.77,3.69,3.72,3.63,3.39,3.37,3.41
El Salvador,6.73,7.42,5.92,7.22,7.34,8.2,6.99,8.48,7.28,8.95,6.4,8.02,6.97,6.72,5.96,6.78,5.77,6.16,6.07,6.11
Equatorial Guinea,19.35,17.63,15.81,15.31,14.62,14.11,14.41,14.18,13.95,13.89,15.27,16.64,15.53,13.76,14.22,15.33,14.97,13.16,14.06,13.51
Eritrea,23.41,22.48,22.07,20.74,20.88,20.95,21.16,20.83,21.27,20.86,20.53,20.16,19.73,19.24,18.87,18.69,18.3,18.0,17.84,17.26
Estonia,24.98,26.14,25.76,22.32,23.15,19.05,16.82,17.47,16.24,19.21,15.42,14.75,17.15,14.9,16.16,13.36,12.49,15.17,11.56,11.96
Eswatini,40.57,45.08,51.14,55.43,57.92,60.09,64.93,74.12,75.82,75.15,70.49,65.99,66.26,62.02,54.63,49.19,46.24,42.91,40.13,40.46
Ethiopia,18.39,17.51,16.93,16.34,15.79,15.34,14.85,14.52,14.24,13.67,13.1,12.38,11.34,10.43,10.02,9.98,9.78,9.63,9.54,9.45
Fiji,11.69,11.36,10.96,10.48,10.04,10.16,9.86,10.05,10.2,10.16,10.12,10.33,10.5,10.51,10.27,10.01,10.03,9.91,9.72,9.51
Finland,21.74,21.19,19.18,18.92,18.86,16.88,18.25,16.98,18.12,17.89,16.44,15.68,14.91,15.04,13.65,12.15,13.26,14.4,14.41,13.43
France,15.81,15.37,15.59,15.75,15.29,14.82,14.36,13.78,13.96,14.08,13.89,13.59,13.36,12.5,11.45,11.48,10.7,10.4,10.05,9.65
Gabon,19.36,18.31,16.85,16.6,15.21,15.66,16.35,16.0,17.34,15.89,15.77,15.78,13.97,13.57,15.39,15.17,14.55,13.85,13.56,13.11
Gambia,11.14,11.33,11.48,11.52,11.63,11.44,11.37,11.23,11.2,10.88,10.64,10.96,10.8,10.71,10.58,10.29,9.94,9.83,9.62,9.64
Georgia,6.6,6.1,7.34,5.69,6.4,5.45,5.34,5.18,6.52,7.36,6.98,7.2,7.65,8.17,8.58,8.79,9.03,8.07,7.85,7.65
Germany,11.16,11.12,11.0,10.79,10.38,9.81,9.25,8.94,9.06,9.13,9.5,9.25,8.98,9.22,9.19,9.0,8.82,8.34,8.46,8.27
Ghana,9.75,10.46,10.96,11.44,11.91,12.16,12.35,12.42,12.86,13.03,13.26,13.11,12.99,12.79,12.4,12.02,11.74,11.31,10.79,10.54
Greece,2.86,2.52,2.29,2.7,2.48,2.87,2.9,2.45,2.63,2.87,2.72,3.51,3.73,3.96,4.04,3.78,3.42,3.79,3.65,3.62
Grenada,2.12,0.37,3.42,2.57,4.89,3.22,4.94,1.89,2.05,0.52,0.73,1.57,1.64,1.12,0.45,0.62,0.91,0.67,0.35,0.64
Guatemala,13.48,14.09,13.67,13.86,13.94,14.16,13.31,10.36,9.87,9.46,8.66,7.63,7.01,6.67,6.41,6.4,6.21,6.01,6.31,6.23
Guinea,9.73,9.78,10.12,10.23,10.44,10.41,11.07,11.66,11.75,11.88,12.47,12.78,12.91,13.2,12.97,12.99,12.79,12.47,12.24,12.33
Guinea-Bissau,17.54,17.16,16.74,16.28,16.2,15.61,15.49,15.46,15.51,15.64,15.39,15.08,14.69,14.79,14.13,13.08,13.15,13.09,12.9,12.38
Guyana,35.75,39.86,39.77,38.13,37.31,35.58,34.96,35.06,33.68,36.31,36.37,35.31,37.62,40.71,39.52,39.3,39.65,39.86,40.41,40.85
Haiti,12.72,12.36,12.09,12.01,11.66,11.99,12.12,12.58,12.59,12.76,13.2,12.46,12.18,12.03,12.0,11.97,11.64,11.45,11.37,11.17
Honduras,3.01,2.99,3.02,3.04,2.97,2.98,2.97,2.92,2.84,2.72,2.66,2.59,3.95,3.9,4.07,4.57,2.66,2.71,2.6,2.58
Hungary,26.62,23.76,22.79,21.79,21.6,20.48,19.22,18.89,19.13,19.54,19.17,18.95,18.37,16.14,14.96,14.6,13.34,12.62,12.58,11.77
Iceland,12.68,12.44,11.75,12.01,11.48,10.81,11.26,13.49,13.35,12.88,11.79,10.69,12.53,12.45,14.37,13.17,12.26,11.66,10.12,11.15
India,19.09,18.68,18.16,17.25,16.82,17.01,17.14,16.69,16.32,15.59,15.56,15.5,15.07,14.45,13.49,12.92,12.6,12.48,12.88,12.91
Indonesia,3.79,3.71,3.64,3.55,3.47,3.33,3.22,3.15,3.06,2.98,2.92,2.85,2.76,2.69,2.62,2.57,2.58,2.58,2.56,2.55
Iran (Islamic Republic of),8.04,7.69,7.33,6.75,6.45,5.97,5.68,5.98,5.74,5.71,5.78,6.14,6.16,6.1,6.06,5.96,5.92,5.8,5.49,5.13
Iraq,5.25,5.19,5.18,5.21,5.16,5.13,5.15,5.02,4.86,5.13,5.34,5.52,5.58,5.7,5.49,5.4,5.33,5.17,4.88,4.74
Ireland,12.05,12.47,11.53,11.26,11.07,10.98,10.22,10.76,11.45,13.3,11.17,11.83,11.67,10.5,10.5,8.71,9.37,9.33,9.17,8.9
Israel,6.76,6.31,5.83,6.4,6.12,6.62,5.47,5.17,5.06,5.91,6.56,5.45,5.99,5.06,5.03,4.45,5.03,4.96,5.26,5.15
Italy,5.53,5.37,5.41,5.27,5.14,4.81,4.68,4.7,4.85,4.87,4.82,5.13,5.36,5.27,5.03,4.83,4.35,4.84,4.42,4.33
Jamaica,2.05,2.01,1.95,1.87,1.72,1.6,1.63,1.85,2.29,2.39,1.97,2.28,2.09,2.01,2.18,2.17,2.18,2.19,2.21,2.28
Japan,18.08,17.46,17.88,19.52,18.42,18.81,18.44,19.14,19.03,19.49,18.81,18.43,17.02,16.69,15.78,14.89,13.75,13.51,13.37,12.24
Jordan,3.5,3.37,3.2,3.13,2.99,2.75,2.56,2.37,2.22,2.09,2.02,1.98,1.96,1.89,1.86,1.85,1.86,1.87,1.94,1.98
Kazakhstan,39.43,39.37,38.31,39.05,39.28,38.59,37.23,37.21,33.76,29.61,29.41,28.29,27.33,26.16,24.23,23.42,22.01,21.19,19.41,18.05
Kenya,15.81,14.69,13.91,13.2,12.22,12.92,12.68,13.01,12.77,12.13,11.85,11.77,11.67,11.57,11.08,10.64,10.45,10.6,11.03,11.01
Kiribati,35.64,35.26,34.5,32.47,31.99,32.52,31.46,32.84,33.45,32.95,32.65,32.85,32.04,32.34,31.62,31.59,31.38,31.51,30.27,30.56
Kuwait,3.1,2.73,2.9,2.69,2.74,2.7,2.72,2.59,2.92,2.68,2.43,2.24,2.31,2.34,2.38,2.4,2.45,2.5,2.56,2.66
Kyrgyzstan,17.6,16.4,16.19,15.16,14.21,14.55,14.38,13.75,13.21,12.82,12.39,12.25,11.92,11.42,11.48,10.87,9.58,9.23,8.92,8.28
Lao People's Democratic Republic,8.65,8.58,8.22,7.97,7.8,7.74,7.58,7.35,7.21,6.99,6.8,6.66,6.4,6.33,6.17,6.2,6.18,6.2,6.18,5.98
