Location,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Latvia,29.63,27.51,27.12,24.46,22.05,22.07,19.09,17.0,21.66,21.67,18.59,18.15,19.39,16.7,17.18,17.14,17.15,17.14,14.29,16.06
Lebanon,2.99,2.91,2.88,2.86,2.88,2.89,2.67,2.99,3.01,3.04,3.04,3.06,2.99,3.01,2.84,2.87,2.78,2.99,2.53,2.76
Lesotho,42.6,40.41,42.55,45.68,47.06,46.74,55.36,61.27,77.79,84.63,86.89,91.07,102.0,111.4,116.2,114.5,107.1,96.29,93.07,87.48
Liberia,8.79,8.35,8.35,8.27,8.48,8.28,8.45,8.73,8.62,8.58,8.68,8.84,8.73,8.5,8.46,7.71,7.62,7.56,7.42,7.37
Libya,5.3,5.4,5.48,5.34,4.67,4.58,4.48,5.11,5.41,5.65,5.44,4.98,5.55,4.78,6.06,5.48,4.95,5.48,5.7,4.49
Lithuania,45.75,42.1,42.26,40.19,38.08,36.88,29.73,29.87,32.65,33.09,31.32,31.85,29.22,33.97,29.44,28.93,26.21,23.49,21.08,20.15
Luxembourg,13.45,13.52,13.22,12.85,9.81,10.87,12.77,11.22,10.81,8.9,9.62,9.32,8.95,8.83,10.06,9.57,7.55,7.53,8.03,8.62
Madagascar,10.75,10.56,10.78,10.98,10.95,10.68,10.61,10.38,10.3,10.21,10.18,10.15,9.89,9.79,9.79,9.53,9.47,9.33,9.24,9.18
Malawi,19.22,17.92,16.54,15.67,15.04,14.32,14.83,15.37,15.23,15.87,16.03,14.59,13.7,13.04,12.77,12.59,12.25,11.67,11.04,10.58
Malaysia,6.1,5.83,5.77,5.91,5.81,5.65,5.47,5.33,5.43,5.47,5.3,5.24,5.17,4.9,5.1,5.22,5.37,5.57,5.58,5.77
Maldives,5.3,5.08,4.69,4.55,3.83,3.83,3.77,3.57,3.49,3.29,3.05,2.88,2.88,2.8,2.88,2.95,3.15,3.11,2.92,2.76
Mali,8.78,8.68,8.65,8.55,8.57,8.75,8.65,8.74,8.86,8.87,8.69,8.68,8.73,8.75,8.65,8.46,8.29,8.04,7.98,7.96
Malta,6.01,6.49,4.89,4.48,4.85,4.37,5.83,4.58,5.55,6.12,6.63,5.73,5.1,5.9,6.33,6.55,5.12,4.83,5.28,5.32
Mauritania,6.39,6.25,6.1,5.93,6.01,5.73,5.75,5.71,5.55,5.56,5.49,5.34,5.53,5.43,5.4,5.33,5.36,5.38,5.42,5.47
Mauritius,11.47,9.84,10.97,7.64,7.95,8.65,8.99,9.96,6.44,8.6,7.37,8.56,9.23,7.77,9.85,7.51,7.58,9.59,8.19,8.75
Mexico,3.86,4.16,4.15,4.27,4.26,4.35,4.25,4.3,4.58,4.81,4.66,5.36,4.95,5.28,5.72,5.6,5.57,5.89,5.36,5.29
Micronesia (Federated States of),27.98,27.26,26.28,26.3,27.11,27.65,27.37,27.0,27.0,27.02,26.99,27.52,27.58,27.4,27.41,28.37,28.18,28.68,29.07,28.99
Mongolia,23.63,23.71,22.89,23.84,23.92,23.91,23.37,23.0,22.9,22.69,22.4,21.87,20.99,20.43,19.6,19.68,19.82,19.11,18.67,18.02
Montenegro,18.94,17.69,17.81,18.34,18.45,18.72,19.17,17.57,17.32,17.23,16.52,17.02,17.06,16.34,16.35,16.35,16.08,16.27,16.45,16.22
Morocco,10.85,10.75,10.38,10.34,10.21,10.05,9.87,9.86,9.76,9.66,9.53,9.49,9.15,8.24,7.9,7.63,7.41,7.27,7.3,7.29
Mozambique,20.91,20.79,20.83,20.88,21.12,21.43,21.62,21.76,23.08,24.64,25.31,25.86,26.54,26.01,24.68,23.97,23.4,23.09,23.19,23.19
Myanmar,5.14,4.86,4.78,4.67,4.63,4.49,4.44,4.23,3.91,3.88,3.75,3.67,3.54,3.46,3.41,3.34,3.33,3.1,2.96,2.96
Namibia,27.49,26.74,26.29,25.46,23.38,24.69,24.52,23.74,19.66,18.42,17.99,16.14,14.5,14.38,15.32,16.29,14.92,15.22,13.74,13.51
Nepal,10.87,10.39,10.14,9.95,9.83,9.98,9.74,9.97,10.21,10.46,10.52,10.73,10.59,10.26,9.93,9.83,9.68,9.63,9.69,9.77
Netherlands,8.09,8.01,8.39,8.01,8.13,8.26,8.08,7.06,7.44,7.78,8.06,8.4,8.88,9.47,9.28,9.31,9.33,9.61,9.09,9.27
New Zealand,12.37,13.52,12.16,12.95,12.17,12.52,12.63,11.72,11.9,10.94,12.02,10.99,12.35,11.56,10.59,11.13,11.52,12.14,10.66,10.3
Nicaragua,6.28,6.21,5.85,6.65,6.43,6.07,5.27,5.4,5.57,5.47,5.37,5.94,4.86,5.87,4.95,4.47,4.59,4.73,5.04,4.66
Niger,9.51,9.78,9.72,10.02,9.83,10.12,10.09,10.25,10.14,10.23,10.39,10.44,10.58,10.66,10.65,10.39,10.22,10.15,10.13,10.15
Nigeria,9.18,9.34,9.21,9.16,9.25,9.21,9.16,9.22,9.14,8.97,8.79,8.65,8.33,8.01,7.59,7.31,7.22,7.06,6.95,6.87
Norway,13.02,13.17,11.01,10.96,11.74,11.44,11.65,10.55,10.63,11.37,10.89,11.85,9.94,10.29,10.06,10.59,11.08,10.38,10.13,9.91
Oman,6.71,6.65,6.29,6.43,6.12,6.16,6.45,6.52,6.32,6.02,6.1,5.47,4.85,4.79,4.68,4.7,4.52,4.53,4.37,4.47
Pakistan,11.1,11.2,11.26,11.28,11.21,10.97,11.0,10.73,10.54,10.3,10.16,10.02,9.97,9.98,9.96,9.96,10.02,9.98,9.79,9.77
Panama,5.9,6.16,5.88,6.32,6.07,5.31,5.97,5.15,5.61,5.06,4.33,3.95,3.75,3.54,4.15,2.95,3.35,3.21,2.92,2.86
Papua New Guinea,2.83,3.03,2.98,3.11,3.17,3.19,3.19,3.33,3.28,3.15,3.29,3.29,3.45,3.43,3.62,3.65,3.64,3.5,3.51,3.57
Paraguay,3.64,3.48,3.75,3.71,4.64,4.61,4.6,4.16,3.93,4.74,3.82,4.68,4.7,5.07,5.95,5.85,5.64,6.13,6.1,6.16
Peru,3.43,3.18,3.17,3.24,3.06,2.96,2.89,2.82,2.89,3.44,3.63,3.45,3.32,3.19,2.98,2.77,2.66,2.74,2.74,2.73
Philippines,2.26,1.87,2.11,2.27,2.2,2.36,2.45,2.19,2.36,2.78,2.89,3.37,2.85,2.88,2.69,2.71,2.67,2.63,2.58,2.54
Poland,15.31,15.29,15.24,14.91,15.25,15.22,14.49,13.27,14.41,16.11,15.51,14.98,15.29,15.06,14.5,13.15,11.37,11.06,10.4,9.3
Portugal,5.45,6.54,9.32,8.7,7.45,7.91,7.93,8.33,8.6,8.65,8.83,7.94,8.48,7.98,9.23,8.31,7.38,7.86,7.5,7.22
Qatar,7.62,7.6,7.37,6.88,6.63,6.27,6.12,7.15,6.78,6.73,6.39,6.24,5.83,5.3,5.02,4.85,4.83,4.61,4.61,4.66
Republic of Korea,13.9,14.78,17.81,22.27,23.08,23.97,20.78,23.24,24.38,28.78,27.98,27.89,24.01,23.84,22.42,21.2,20.49,19.31,21.27,21.16
Republic of Moldova,16.32,17.68,16.59,17.13,16.57,17.06,17.51,15.28,16.84,17.07,17.64,13.25,14.61,14.4,14.47,13.68,13.42,12.44,11.88,12.17
Romania,11.33,10.76,12.32,11.57,10.77,10.2,10.63,9.44,9.53,10.04,10.71,9.86,10.34,9.86,8.97,9.06,7.76,7.83,7.71,7.33
Russian Federation,48.89,47.09,46.11,45.35,43.92,43.56,39.07,36.26,35.38,33.32,33.01,31.1,29.83,29.13,29.37,27.87,26.89,24.41,23.4,21.6
Rwanda,25.56,22.95,20.73,18.36,16.2,14.97,14.31,13.67,12.94,12.06,11.5,10.93,10.56,10.13,10.07,9.89,9.73,9.62,9.52,9.45
Saint Lucia,8.08,8.08,7.4,7.7,7.26,7.41,7.68,7.15,7.89,7.02,7.63,6.89,8.21,7.69,8.23,7.89,6.65,7.06,7.06,6.85
Saint Vincent and the Grenadines,6.45,5.92,7.07,6.42,5.76,9.76,6.16,8.25,4.33,2.69,2.88,5.4,5.31,3.74,1.37,3.31,0.67,0.0,1.03,1.01
Samoa,16.26,16.17,15.8,15.59,15.14,15.26,15.25,15.1,14.94,13.01,14.83,14.79,14.75,14.12,14.92,14.94,15.03,14.75,14.8,14.6
Sao Tome and Principe,2.24,2.37,2.4,1.99,2.16,2.12,2.23,2.42,2.37,2.25,2.18,2.11,2.24,2.19,2.24,2.18,2.16,2.19,2.17,2.2
Saudi Arabia,3.84,3.86,3.93,4.02,3.91,4.11,4.33,4.61,4.88,5.23,5.66,6.2,6.41,6.31,6.3,5.95,5.9,5.74,5.57,5.43
Senegal,14.44,13.93,13.73,13.61,13.44,13.26,13.03,12.53,12.66,12.39,12.37,12.12,12.2,12.12,11.97,11.81,11.53,11.37,11.16,10.99
Serbia,18.91,17.77,17.85,17.05,16.69,15.64,15.0,14.43,13.99,14.8,12.42,13.17,13.28,13.03,12.02,11.69,10.58,0.33,7.86,7.86
Seychelles,9.76,9.61,8.84,9.13,9.33,8.43,8.11,7.55,7.71,7.29,7.42,7.46,7.33,7.3,7.52,7.65,7.64,7.93,7.87,7.73
Sierra Leone,10.13,10.46,10.74,11.0,10.96,10.93,11.67,11.67,11.83,11.93,12.16,11.74,11.84,11.35,10.95,10.53,10.83,10.94,11.2,11.25
Singapore,11.42,10.57,11.27,11.07,10.34,9.96,9.9,9.37,8.78,9.03,8.23,7.86,9.16,8.49,8.22,7.56,7.3,7.25,7.76,9.65
Slovakia,12.63,12.34,12.74,13.01,11.86,11.56,12.23,11.73,10.5,10.54,11.14,10.41,10.21,9.92,10.02,9.8,9.66,9.55,9.43,9.31
Slovenia,25.64,24.62,22.94,23.11,22.29,20.64,20.97,17.02,15.63,16.78,15.56,15.46,15.9,16.16,14.36,14.75,14.29,14.29,12.79,13.97
Solomon Islands,17.37,17.05,17.21,17.58,16.46,16.79,16.8,18.06,18.73,18.7,18.6,18.54,18.39,18.19,18.1,17.94,17.83,17.81,17.74,17.37
Somalia,16.78,16.52,16.57,16.64,16.83,16.61,16.16,15.85,16.01,15.95,15.38,15.32,15.28,15.2,15.16,15.03,14.83,14.87,14.81,14.66
South Africa,26.56,26.92,28.02,28.67,27.91,27.46,26.54,27.42,29.43,29.24,26.92,24.43,24.63,25.12,25.28,25.55,25.31,25.84,24.39,23.49
South Sudan,7.89,7.44,7.26,7.26,7.23,7.1,7.08,7.0,6.86,6.71,6.64,6.61,6.71,6.47,6.22,6.41,6.48,6.41,6.65,6.69
Spain,6.56,6.09,6.31,6.42,6.42,5.97,5.57,5.4,5.78,5.62,5.05,5.1,5.63,6.16,6.21,5.64,5.54,5.77,5.38,5.28
Sri Lanka,27.43,22.38,21.46,21.2,22.08,28.58,18.41,20.08,17.47,22.72,21.87,17.85,16.4,14.98,12.72,14.7,14.17,13.67,13.24,12.89
Sudan,5.56,5.44,5.45,5.35,5.29,5.39,5.3,5.23,5.19,5.22,5.15,5.28,5.09,5.11,4.99,4.89,4.84,4.8,4.81,4.76
Suriname,24.96,27.55,27.68,27.36,26.63,26.99,27.29,27.01,26.7,26.53,27.42,26.02,26.82,26.54,25.94,25.91,25.47,25.37,26.23,25.89
Sweden,12.21,12.76,12.62,11.68,11.94,12.69,12.08,11.9,12.36,13.09,12.01,12.0,12.25,13.04,12.28,13.02,12.15,12.5,12.69,12.37
Switzerland,15.89,15.03,15.98,13.84,13.65,14.06,13.9,13.99,13.48,12.1,10.54,10.51,10.49,10.7,10.01,10.5,9.76,10.37,9.88,9.83
Syrian Arab Republic,2.01,1.91,1.9,1.8,1.8,1.78,1.75,1.77,1.81,1.79,1.81,1.8,1.89,2.01,2.06,1.95,1.83,1.98,2.1,2.11
Tajikistan,5.08,4.83,4.63,4.55,4.55,4.71,4.74,4.81,4.86,4.9,4.98,5.06,5.08,5.04,5.11,5.19,5.38,5.29,5.29,5.32
Thailand,11.59,10.45,10.45,10.15,9.89,8.52,8.26,7.74,7.42,7.27,7.29,7.17,7.03,6.59,6.87,7.15,7.59,7.49,7.9,7.95
The former Yugoslav Republic of Macedonia,8.66,11.87,9.0,8.27,9.43,7.65,8.47,8.07,7.93,8.11,5.82,5.91,8.15,8.05,7.43,7.28,7.27,7.23,7.22,7.15
Timor-Leste,4.88,4.94,4.64,4.73,4.38,4.31,3.9,3.68,3.42,4.41,4.15,4.3,4.28,4.23,4.24,4.38,4.45,4.4,4.46,4.53
Togo,17.28,17.74,18.08,18.57,18.69,18.75,19.19,19.05,18.89,18.47,18.2,18.12,18.02,17.79,17.41,16.69,15.97,15.4,14.88,14.81
Tonga,5.13,5.1,5.0,5.08,5.01,4.79,4.73,4.8,4.71,5.06,5.34,5.21,5.25,5.27,5.35,5.3,4.77,4.78,4.57,4.37
Trinidad and Tobago,16.19,16.05,14.85,12.9,12.58,12.05,10.69,10.5,12.77,10.42,10.59,9.2,8.86,10.14,9.83,9.54,9.23,8.96,8.5,8.28
Tunisia,3.9,3.89,3.88,3.85,3.78,3.69,3.65,3.57,3.47,3.43,3.37,3.29,3.24,3.17,3.1,3.03,2.98,3.01,3.09,3.18
Turkmenistan,13.85,14.69,15.16,15.31,15.19,15.81,15.51,13.6,11.69,9.6,8.65,7.82,7.36,7.42,7.11,6.62,6.59,6.23,6.09,6.07
Türkiye,4.21,3.87,3.43,3.3,3.16,2.96,2.79,2.6,2.47,2.47,2.47,2.28,2.24,2.27,2.3,2.26,2.26,2.26,2.25,2.34
Uganda,21.65,21.06,20.48,20.38,20.52,20.84,20.15,17.68,16.07,15.48,14.64,14.47,13.23,12.38,11.4,11.04,11.06,10.34,10.25,10.45
Ukraine,33.48,31.21,30.55,28.96,28.37,28.27,25.6,26.37,25.9,21.81,20.17,18.95,19.02,18.66,20.39,17.87,17.56,16.94,17.99,17.73
United Arab Emirates,8.01,7.89,7.36,6.8,6.78,6.76,6.92,6.82,6.69,6.58,6.42,6.29,6.13,5.91,5.6,5.25,4.97,4.78,5.01,5.24
United Kingdom of Great Britain and Northern Ireland,7.74,7.5,7.48,7.03,7.23,6.94,6.89,6.71,7.26,7.15,6.95,7.42,7.36,7.71,7.64,7.81,7.62,7.24,7.08,6.88
United Republic of Tanzania,15.56,14.21,12.79,11.89,10.87,10.3,10.26,10.43,11.03,10.57,9.81,9.32,8.45,8.64,8.25,8.23,8.32,8.15,8.04,8.15
United States of America,10.02,10.33,10.63,10.57,10.79,10.69,10.96,11.19,11.4,11.42,11.72,12.01,12.06,12.04,12.4,12.86,13.65,14.41,14.09,14.51
Uruguay,14.5,13.23,17.9,14.16,13.87,13.26,13.79,15.79,13.51,13.37,14.26,15.02,16.1,14.16,15.77,16.66,18.7,18.54,18.85,18.83
Uzbekistan,12.05,11.73,11.3,10.39,9.81,10.22,9.59,9.25,8.9,8.22,8.3,8.57,8.98,8.92,9.03,9.2,9.21,8.92,8.73,8.28
Vanuatu,23.22,22.78,22.85,22.47,21.94,21.42,22.18,21.96,21.7,22.48,22.15,21.76,21.94,21.76,21.14,21.18,21.0,21.09,21.09,20.96
Venezuela (Bolivarian Republic of),6.35,6.52,6.18,5.6,5.06,4.77,4.29,4.04,3.74,3.4,3.6,3.81,3.41,2.61,2.26,2.37,2.29,2.24,2.21,2.1
Viet Nam,7.17,7.09,6.98,6.95,7.01,6.94,7.04,7.21,7.35,7.31,7.3,7.39,7.52,7.53,7.64,7.61,7.58,7.5,7.37,7.22
Yemen,8.51,8.41,8.21,8.09,8.12,7.97,7.82,7.73,7.81,7.63,7.35,7.2,7.21,7.11,7.03,6.8,6.98,6.86,7.09,7.06
Zambia,24.03,22.69,22.32,21.51,22.47,22.13,21.82,19.84,19.01,19.02,19.71,19.82,18.52,17.91,17.74,17.26,16.71,16.67,15.9,14.43
Zimbabwe,19.98,19.53,20.34,20.23,21.47,21.97,21.97,27.23,31.7,35.24,35.01,34.3,33.07,31.4,30.83,30.74,28.7,25.85,23.87,23.63
